노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
7800,호매실동차고지 - 호매실동차고지,51,지지대고개(미정차),0,0,10,5,7,17,13,18,18,28,29,27,45,40,33,34,54,69,44,40,18,0,0,0,
7800,호매실동차고지 - 호매실동차고지,52,효행공원(미정차),0,0,10,5,7,17,13,18,18,28,29,27,45,40,33,34,54,69,44,40,18,0,0,0,
7800,호매실동차고지 - 호매실동차고지,53,동원고교.해우재입구,0,0,0,6,0,3,16,11,0,27,0,25,0,33,34,0,33,53,34,15,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,54,백선교회,0,0,0,0,0,0,0,0,0,0,27,19,0,0,0,43,0,68,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,55,수원고용노동청,0,0,9,4,6,14,15,16,19,27,25,25,36,35,31,40,27,57,39,31,17,0,0,0,
7800,호매실동차고지 - 호매실동차고지,56,성균관대역,0,0,6,3,6,10,9,15,15,23,21,21,33,31,29,33,25,51,33,21,13,0,0,0,
7800,호매실동차고지 - 호매실동차고지,57,성균관대학교,0,0,5,0,4,7,8,12,16,21,13,16,27,27,28,32,24,49,32,19,12,0,0,0,
7800,호매실동차고지 - 호매실동차고지,58,삼성아파트,0,0,0,0,0,0,0,0,0,7,18,0,19,16,27,15,0,48,0,4,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,59,삼성1차아파트,0,0,0,0,0,0,6,11,4,19,17,20,26,23,26,31,23,47,27,16,8,0,0,0,
7800,호매실동차고지 - 호매실동차고지,60,구운사거리,0,0,2,0,0,0,5,3,12,0,0,19,17,26,14,13,15,46,26,14,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,61,농수산물유통센터,0,0,5,2,3,7,2,9,1,18,11,15,19,25,26,31,22,30,43,18,12,0,0,0,
7800,호매실동차고지 - 호매실동차고지,62,구운동하이마트,0,0,3,2,0,3,1,7,13,13,16,12,16,23,23,24,21,28,35,17,6,0,0,0,
7800,호매실동차고지 - 호매실동차고지,63,칠보어울림마을,0,0,0,0,3,6,4,2,2,10,14,10,13,21,22,23,19,23,34,16,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,64,홈플러스서수원점,0,0,1,0,1,5,6,6,8,8,13,12,11,19,17,21,19,20,27,15,9,0,0,0,
7800,호매실동차고지 - 호매실동차고지,65,금곡동행정복지센터.호매실지구대,0,0,2,1,0,2,3,3,7,9,12,9,10,17,16,18,17,16,19,14,6,0,0,0,
7800,호매실동차고지 - 호매실동차고지,66,가온마을4단지.수원KT소닉붐아레나.서수원칠보체육관,0,0,0,0,2,0,0,0,0,1,9,6,6,15,13,18,14,15,17,11,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,67,칠보고교.칠보중.중촌초교,0,0,0,2,2,0,0,0,0,7,5,5,6,0,15,17,15,12,14,10,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,68,모아미래도아파트.호매실역서희스타힐스,0,0,0,1,1,4,4,0,6,6,10,10,6,13,11,15,11,18,10,13,5,0,0,0,
7800,호매실동차고지 - 호매실동차고지,69,금곡LG2.3단지.모아미래도아파트,0,0,0,0,0,2,4,1,5,5,6,7,5,9,10,11,9,12,8,11,4,0,0,0,
7800,호매실동차고지 - 호매실동차고지,70,금곡LG1단지.와이씨티6단지,0,0,1,0,1,0,1,0,0,3,4,2,4,8,8,8,9,11,8,8,3,0,0,0,
7800,호매실동차고지 - 호매실동차고지,71,경기도건설본부.경기도동물위생시험소.칠보마을7단지,0,0,0,0,0,2,0,1,2,6,3,6,0,7,7,6,9,10,6,7,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,72,한양수자인파크원아파트.금호초등학교,0,0,0,0,0,0,3,0,0,3,2,5,2,5,4,5,6,6,4,6,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,73,수원시보훈회관.호매실마을13단지,0,0,0,0,0,1,2,0,1,2,0,3,3,3,0,4,5,3,6,6,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,74,호매실마을14단지.장애인종합복지관,0,0,0,0,0,0,2,0,0,1,0,5,2,3,3,3,2,5,4,4,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,75,능실초등학교.힐스테이트호매실,0,0,0,0,0,0,1,0,0,0,1,2,1,3,2,3,4,3,2,3,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,76,호매실스위첸19단지.능실마을22단지,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,2,3,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,77,호매실엔루체,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,78,호매실스타힐스.수원여대입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,79,호매실동차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
