노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
7800,호매실동차고지 - 호매실동차고지,13,칠보중.칠보고교.중촌초교,0,29,40,53,23,16,6,5,2,9,7,17,14,16,9,6,4,7,1,5,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,14,칠보마을8단지.수원KT소닉붐아레나.서수원칠보체육관,0,30,45,57,25,23,21,13,11,10,4,17,16,0,5,7,7,0,0,6,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,15,금곡동행정복지센터.호매실지구대,0,35,49,66,32,27,24,16,13,11,10,19,17,16,10,8,4,8,5,5,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,16,홈플러스서수원점,0,39,53,70,42,29,29,13,14,13,10,25,20,19,10,10,6,7,7,6,2,0,0,0,
7800,호매실동차고지 - 호매실동차고지,17,칠보어울림마을,0,40,59,44,44,31,31,17,9,15,11,26,21,20,13,12,3,7,0,1,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,18,구운동하이마트,0,22,65,49,48,33,33,18,15,17,15,29,20,22,15,13,7,5,4,3,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,19,엠코타운아파트,0,23,31,66,47,31,34,12,17,14,16,20,19,18,7,14,8,5,4,3,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,20,서수원터미널.이마트,0,20,16,68,43,32,27,21,9,8,18,30,16,19,16,15,9,0,7,7,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,21,구운사거리,0,0,35,43,42,26,35,0,0,15,0,0,15,20,0,0,0,0,6,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,22,삼성아파트,0,26,40,70,48,31,37,22,14,18,19,31,24,25,21,17,10,7,9,5,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,23,성균관대학교,0,32,44,53,60,39,37,31,22,30,43,37,51,40,42,26,21,21,23,11,5,0,0,0,
7800,호매실동차고지 - 호매실동차고지,24,성균관대역.고용노동부경기지청.율전성당,0,43,44,70,66,41,41,38,24,35,51,39,56,39,43,26,22,21,25,12,8,0,0,0,
7800,호매실동차고지 - 호매실동차고지,25,백선교회,0,0,35,53,47,37,40,14,25,36,0,25,57,35,38,0,16,0,0,10,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,26,동원고교.해우재입구,0,5,46,70,49,66,37,35,40,27,49,33,43,34,36,21,10,8,14,0,4,0,0,0,
7800,호매실동차고지 - 호매실동차고지,27,효행공원(미정차),0,5,46,70,49,66,37,35,40,27,49,33,43,34,36,21,10,8,14,0,4,0,0,0,
7800,호매실동차고지 - 호매실동차고지,28,지지대고개(미정차),0,5,46,70,49,66,37,35,40,27,49,33,43,34,36,21,10,8,14,0,4,0,0,0,
7800,호매실동차고지 - 호매실동차고지,29,골사그내교차로(미정차),0,5,46,70,49,66,37,35,40,27,49,33,43,34,36,21,10,8,14,0,4,0,0,0,
7800,호매실동차고지 - 호매실동차고지,30,의왕톨게이트,0,39,44,70,48,61,41,36,38,31,38,30,48,37,44,31,17,18,21,11,3,0,0,0,
7800,호매실동차고지 - 호매실동차고지,31,의왕터널진입(미정차),0,39,44,70,48,61,41,36,38,31,38,30,48,37,44,31,17,18,21,11,3,0,0,0,
7800,호매실동차고지 - 호매실동차고지,32,학의JC(미정차),0,39,44,70,48,61,41,36,38,31,38,30,48,37,44,31,17,18,21,11,3,0,0,0,
7800,호매실동차고지 - 호매실동차고지,33,과천터널진입(미정차),0,39,44,70,48,61,41,36,38,31,38,30,48,37,44,31,17,18,21,11,3,0,0,0,
7800,호매실동차고지 - 호매실동차고지,34,과천IC(미정차),0,39,44,70,48,61,41,36,38,31,38,30,48,37,44,31,17,18,21,11,3,0,0,0,
7800,호매실동차고지 - 호매실동차고지,35,대공원고가교(미정차),0,39,44,70,48,61,41,36,38,31,38,30,48,37,44,31,17,18,21,11,3,0,0,0,
7800,호매실동차고지 - 호매실동차고지,36,과천동행정복지센터,0,0,37,70,46,41,26,34,37,19,22,16,0,30,37,19,2,16,15,13,5,0,0,0,
7800,호매실동차고지 - 호매실동차고지,37,남태령역(중),0,0,35,69,44,40,40,32,21,30,35,21,29,32,42,29,15,6,0,10,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,38,사당역(중),0,0,0,45,28,0,0,1,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,39,사당역사거리(미정차),0,0,0,45,28,0,0,1,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,40,사당역9번출구앞,0,0,8,21,33,29,17,25,40,37,33,40,67,60,69,44,50,67,69,43,24,0,0,0,
7800,호매실동차고지 - 호매실동차고지,41,남현동(미정차),0,0,8,21,33,29,17,25,40,37,33,40,67,60,69,44,50,67,69,43,24,0,0,0,
7800,호매실동차고지 - 호매실동차고지,42,과천진입(미정차),0,0,8,21,33,29,17,25,40,37,33,40,67,60,69,44,50,67,69,43,24,0,0,0,
7800,호매실동차고지 - 호매실동차고지,43,과천동행정복지센터,0,0,0,24,21,30,11,22,11,29,24,39,38,68,44,41,42,44,37,32,18,13,0,0,
7800,호매실동차고지 - 호매실동차고지,44,대공원고가교(미정차),0,0,0,24,21,30,11,22,11,29,24,39,38,68,44,41,42,44,37,32,18,13,0,0,
7800,호매실동차고지 - 호매실동차고지,45,과천IC(미정차),0,0,0,24,21,30,11,22,11,29,24,39,38,68,44,41,42,44,37,32,18,13,0,0,
7800,호매실동차고지 - 호매실동차고지,46,과천터널진입(미정차),0,0,0,24,21,30,11,22,11,29,24,39,38,68,44,41,42,44,37,32,18,13,0,0,
7800,호매실동차고지 - 호매실동차고지,47,학의JC(미정차),0,0,0,24,21,30,11,22,11,29,24,39,38,68,44,41,42,44,37,32,18,13,0,0,
7800,호매실동차고지 - 호매실동차고지,48,의왕터널진입(미정차),0,0,0,24,21,30,11,22,11,29,24,39,38,68,44,41,42,44,37,32,18,13,0,0,
7800,호매실동차고지 - 호매실동차고지,49,의왕톨게이트,0,0,10,17,33,44,27,32,42,42,36,44,40,70,44,69,56,51,41,69,36,0,0,0,
7800,호매실동차고지 - 호매실동차고지,50,골사그내교차로(미정차),0,0,10,17,33,44,27,32,42,42,36,44,40,70,44,69,56,51,41,69,36,0,0,0,
7800,호매실동차고지 - 호매실동차고지,51,지지대고개(미정차),0,0,10,17,33,44,27,32,42,42,36,44,40,70,44,69,56,51,41,69,36,0,0,0,
7800,호매실동차고지 - 호매실동차고지,52,효행공원(미정차),0,0,10,17,33,44,27,32,42,42,36,44,40,70,44,69,56,51,41,69,36,0,0,0,
7800,호매실동차고지 - 호매실동차고지,53,동원고교.해우재입구,0,0,0,9,23,41,26,25,22,31,35,43,41,41,42,43,55,53,66,41,35,0,0,0,
7800,호매실동차고지 - 호매실동차고지,54,백선교회,0,0,11,13,34,23,0,6,6,34,23,35,37,67,61,68,0,45,17,0,20,0,0,0,
7800,호매실동차고지 - 호매실동차고지,55,수원고용노동청,0,0,12,13,32,36,22,29,21,41,33,40,38,61,51,57,44,41,57,65,33,14,0,0,
7800,호매실동차고지 - 호매실동차고지,56,성균관대역,0,0,10,16,33,20,16,12,17,26,23,38,26,55,46,48,43,40,43,46,27,14,0,0,
7800,호매실동차고지 - 호매실동차고지,57,성균관대학교,0,0,0,14,29,13,13,7,15,24,17,33,28,51,44,47,38,37,43,46,27,13,0,0,
7800,호매실동차고지 - 호매실동차고지,58,삼성아파트,0,0,6,4,0,9,0,6,4,13,0,15,24,49,38,45,14,32,25,31,8,13,0,0,
7800,호매실동차고지 - 호매실동차고지,59,삼성1차아파트,0,0,9,12,25,9,8,5,3,20,15,28,23,24,45,44,21,37,39,44,26,0,0,0,
7800,호매실동차고지 - 호매실동차고지,60,구운사거리,0,0,7,2,24,0,5,5,2,0,7,32,27,16,43,32,28,31,37,28,25,12,0,0,
7800,호매실동차고지 - 호매실동차고지,61,농수산물유통센터,0,0,5,11,23,8,7,5,5,21,16,31,29,45,42,38,25,37,37,42,26,5,0,0,
7800,호매실동차고지 - 호매실동차고지,62,구운동하이마트,0,0,8,10,21,3,1,4,12,17,14,16,26,41,40,34,29,35,35,34,25,9,0,0,
7800,호매실동차고지 - 호매실동차고지,63,칠보어울림마을,0,0,7,9,20,7,3,3,11,16,13,14,26,39,34,32,27,34,32,31,20,7,0,0,
7800,호매실동차고지 - 호매실동차고지,64,홈플러스서수원점,0,0,6,7,8,6,4,2,3,15,11,11,26,33,25,28,18,32,27,26,22,6,0,0,
7800,호매실동차고지 - 호매실동차고지,65,금곡동행정복지센터.호매실지구대,0,0,5,6,19,3,2,3,2,11,10,9,23,28,20,21,15,27,21,26,19,5,0,0,
7800,호매실동차고지 - 호매실동차고지,66,가온마을4단지.수원KT소닉붐아레나.서수원칠보체육관,0,0,0,0,0,2,1,0,3,6,9,0,16,26,19,19,12,26,16,25,17,4,0,0,
7800,호매실동차고지 - 호매실동차고지,67,칠보고교.칠보중.중촌초교,0,0,2,1,18,1,2,4,2,9,8,6,21,23,19,19,17,23,19,23,15,7,0,0,
7800,호매실동차고지 - 호매실동차고지,68,모아미래도아파트.호매실역서희스타힐스,0,0,0,2,6,1,0,3,5,7,6,6,13,16,15,14,12,17,18,19,15,1,0,0,
7800,호매실동차고지 - 호매실동차고지,69,금곡LG2.3단지.모아미래도아파트,0,0,0,1,14,6,1,4,4,3,6,3,11,10,15,10,9,13,15,16,11,3,0,0,
7800,호매실동차고지 - 호매실동차고지,70,금곡LG1단지.와이씨티6단지,0,0,0,2,12,0,0,0,3,6,4,3,9,9,12,7,10,10,13,11,10,1,0,0,
7800,호매실동차고지 - 호매실동차고지,71,경기도건설본부.경기도동물위생시험소.칠보마을7단지,0,0,0,2,11,5,1,1,1,2,4,2,7,8,11,6,8,2,10,9,6,5,0,0,
7800,호매실동차고지 - 호매실동차고지,72,한양수자인파크원아파트.금호초등학교,0,0,4,1,10,0,0,0,1,2,1,1,6,7,9,6,6,4,8,8,9,0,0,0,
7800,호매실동차고지 - 호매실동차고지,73,수원시보훈회관.호매실마을13단지,0,0,3,0,0,0,0,0,0,5,3,0,4,7,7,6,4,3,7,7,7,0,0,0,
7800,호매실동차고지 - 호매실동차고지,74,호매실마을14단지.장애인종합복지관,0,0,0,0,2,4,0,0,0,4,2,0,4,5,6,5,3,9,3,4,6,4,0,0,
7800,호매실동차고지 - 호매실동차고지,75,능실초등학교.힐스테이트호매실,0,0,0,0,4,0,0,0,0,3,0,0,2,3,2,3,2,4,5,6,3,0,0,0,
7800,호매실동차고지 - 호매실동차고지,76,호매실스위첸19단지.능실마을22단지,0,0,0,3,0,0,0,0,0,2,2,0,0,3,1,2,1,2,2,2,3,0,0,0,
7800,호매실동차고지 - 호매실동차고지,77,호매실엔루체,0,0,1,1,3,2,0,0,0,1,0,0,2,0,2,0,1,0,0,1,2,2,0,0,
7800,호매실동차고지 - 호매실동차고지,78,호매실스타힐스.수원여대입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,79,호매실동차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
