노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
7800,호매실동차고지 - 호매실동차고지,13,칠보중.칠보고교.중촌초교,0,23,40,31,30,5,14,0,9,4,4,7,12,9,5,7,5,0,3,2,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,14,칠보마을8단지.수원KT소닉붐아레나.서수원칠보체육관,0,26,44,38,29,26,17,11,11,7,5,0,4,9,6,4,4,0,5,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,15,금곡동행정복지센터.호매실지구대,0,33,41,59,36,32,19,13,16,8,5,10,14,10,7,6,6,6,5,3,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,16,홈플러스서수원점,0,39,47,69,41,37,21,16,22,10,7,13,10,14,9,8,7,8,4,4,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,17,칠보어울림마을,0,40,53,70,43,38,24,17,24,11,8,7,11,16,7,5,8,1,6,4,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,18,구운동하이마트,0,34,59,53,45,40,26,19,19,11,9,5,14,16,8,9,9,7,5,4,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,19,엠코타운아파트,0,36,62,57,44,42,0,20,16,25,7,14,13,12,7,0,7,5,6,3,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,20,서수원터미널.이마트,0,16,35,58,47,26,27,20,8,27,13,15,14,18,11,5,9,4,4,2,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,21,구운사거리,0,0,23,0,40,27,28,0,20,0,10,10,0,14,8,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,22,삼성아파트,0,40,63,64,49,42,29,21,21,29,13,12,22,22,18,11,8,7,7,4,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,23,성균관대학교,0,24,70,69,54,52,35,25,30,33,19,26,38,40,34,26,21,15,24,10,14,0,0,0,
7800,호매실동차고지 - 호매실동차고지,24,성균관대역.고용노동부경기지청.율전성당,0,40,51,70,52,60,40,26,31,35,22,27,42,40,36,26,24,17,28,12,15,0,0,0,
7800,호매실동차고지 - 호매실동차고지,25,백선교회,0,34,0,43,69,27,39,15,0,26,15,0,29,26,22,19,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,26,동원고교.해우재입구,0,40,52,70,70,52,57,27,23,22,15,25,42,40,36,16,24,15,18,13,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,27,효행공원(미정차),0,40,52,70,70,52,57,27,23,22,15,25,42,40,36,16,24,15,18,13,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,28,지지대고개(미정차),0,40,52,70,70,52,57,27,23,22,15,25,42,40,36,16,24,15,18,13,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,29,골사그내교차로(미정차),0,40,52,70,70,52,57,27,23,22,15,25,42,40,36,16,24,15,18,13,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,30,의왕톨게이트,0,39,50,69,70,46,59,24,26,32,16,28,32,38,31,22,19,12,23,11,8,0,0,0,
7800,호매실동차고지 - 호매실동차고지,31,의왕터널진입(미정차),0,39,50,69,70,46,59,24,26,32,16,28,32,38,31,22,19,12,23,11,8,0,0,0,
7800,호매실동차고지 - 호매실동차고지,32,학의JC(미정차),0,39,50,69,70,46,59,24,26,32,16,28,32,38,31,22,19,12,23,11,8,0,0,0,
7800,호매실동차고지 - 호매실동차고지,33,과천터널진입(미정차),0,39,50,69,70,46,59,24,26,32,16,28,32,38,31,22,19,12,23,11,8,0,0,0,
7800,호매실동차고지 - 호매실동차고지,34,과천IC(미정차),0,39,50,69,70,46,59,24,26,32,16,28,32,38,31,22,19,12,23,11,8,0,0,0,
7800,호매실동차고지 - 호매실동차고지,35,대공원고가교(미정차),0,39,50,69,70,46,59,24,26,32,16,28,32,38,31,22,19,12,23,11,8,0,0,0,
7800,호매실동차고지 - 호매실동차고지,36,과천동행정복지센터,0,32,30,68,65,40,56,14,19,0,11,13,27,37,29,21,17,5,4,22,14,0,0,0,
7800,호매실동차고지 - 호매실동차고지,37,남태령역(중),0,38,24,65,55,48,55,19,25,19,22,25,26,21,22,15,16,10,8,7,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,38,사당역(중),0,2,0,0,24,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,39,사당역사거리(미정차),0,2,0,0,24,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,40,사당역9번출구앞,0,0,14,38,42,38,22,36,33,19,23,32,40,66,65,62,44,39,38,30,23,0,0,0,
7800,호매실동차고지 - 호매실동차고지,41,남현동(미정차),0,0,14,38,42,38,22,36,33,19,23,32,40,66,65,62,44,39,38,30,23,0,0,0,
7800,호매실동차고지 - 호매실동차고지,42,과천진입(미정차),0,0,14,38,42,38,22,36,33,19,23,32,40,66,65,62,44,39,38,30,23,0,0,0,
7800,호매실동차고지 - 호매실동차고지,43,과천동행정복지센터,0,0,16,17,43,29,26,23,35,11,25,26,33,69,69,65,33,40,32,22,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,44,대공원고가교(미정차),0,0,16,17,43,29,26,23,35,11,25,26,33,69,69,65,33,40,32,22,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,45,과천IC(미정차),0,0,16,17,43,29,26,23,35,11,25,26,33,69,69,65,33,40,32,22,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,46,과천터널진입(미정차),0,0,16,17,43,29,26,23,35,11,25,26,33,69,69,65,33,40,32,22,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,47,학의JC(미정차),0,0,16,17,43,29,26,23,35,11,25,26,33,69,69,65,33,40,32,22,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,48,의왕터널진입(미정차),0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,49,의왕톨게이트,0,0,17,24,50,41,31,40,29,38,30,35,33,42,69,66,43,40,40,40,24,6,0,0,
7800,호매실동차고지 - 호매실동차고지,50,골사그내교차로(미정차),0,0,17,24,50,41,31,40,29,38,30,35,33,42,69,66,43,40,40,40,24,6,0,0,
7800,호매실동차고지 - 호매실동차고지,51,지지대고개(미정차),0,0,17,24,50,41,31,40,29,38,30,35,33,42,69,66,43,40,40,40,24,6,0,0,
7800,호매실동차고지 - 호매실동차고지,52,효행공원(미정차),0,0,17,24,50,41,31,40,29,38,30,35,33,42,69,66,43,40,40,40,24,6,0,0,
7800,호매실동차고지 - 호매실동차고지,53,동원고교.해우재입구,0,0,0,8,48,29,29,16,16,39,22,0,42,62,53,64,39,41,11,23,23,7,0,0,
7800,호매실동차고지 - 호매실동차고지,54,백선교회,0,0,9,10,35,37,0,0,0,0,21,34,0,60,66,42,35,0,12,39,22,0,0,0,
7800,호매실동차고지 - 호매실동차고지,55,수원고용노동청,0,0,8,20,47,37,34,33,25,37,20,26,43,58,57,55,39,42,31,31,21,0,0,0,
7800,호매실동차고지 - 호매실동차고지,56,성균관대역,0,0,15,16,36,28,17,20,21,17,22,23,39,48,54,51,38,32,26,26,15,6,0,0,
7800,호매실동차고지 - 호매실동차고지,57,성균관대학교,0,0,16,12,24,18,14,11,13,9,16,20,40,47,49,49,35,30,24,24,14,5,0,0,
7800,호매실동차고지 - 호매실동차고지,58,삼성아파트,0,0,0,3,0,8,0,0,0,0,9,0,20,46,47,33,27,22,22,21,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,59,삼성1차아파트,0,0,0,10,22,17,9,11,11,6,15,19,11,43,46,48,43,30,21,17,13,4,0,0,
7800,호매실동차고지 - 호매실동차고지,60,구운사거리,0,0,15,6,0,15,0,3,0,5,14,0,17,45,38,34,31,26,0,16,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,61,농수산물유통센터,0,0,2,10,20,17,8,9,10,7,15,16,19,44,44,46,42,28,20,23,7,0,0,0,
7800,호매실동차고지 - 호매실동차고지,62,구운동하이마트,0,0,9,12,17,16,9,4,9,8,11,11,15,43,41,44,39,25,20,21,15,0,0,0,
7800,호매실동차고지 - 호매실동차고지,63,칠보어울림마을,0,0,0,10,12,8,8,4,0,6,13,14,18,40,37,39,30,21,18,19,13,0,0,0,
7800,호매실동차고지 - 호매실동차고지,64,홈플러스서수원점,0,0,6,8,15,11,6,5,7,7,9,10,17,34,33,35,28,18,14,18,10,0,0,0,
7800,호매실동차고지 - 호매실동차고지,65,금곡동행정복지센터.호매실지구대,0,0,5,7,13,7,4,3,5,6,7,8,15,34,28,30,24,15,12,17,10,2,0,0,
7800,호매실동차고지 - 호매실동차고지,66,가온마을4단지.수원KT소닉붐아레나.서수원칠보체육관,0,0,4,2,5,0,0,2,1,0,4,5,12,31,19,22,21,11,11,9,6,0,0,0,
7800,호매실동차고지 - 호매실동차고지,67,칠보고교.칠보중.중촌초교,0,0,3,4,12,6,4,0,8,3,3,7,13,30,29,27,21,16,9,7,9,0,0,0,
7800,호매실동차고지 - 호매실동차고지,68,모아미래도아파트.호매실역서희스타힐스,0,0,1,2,7,7,3,3,7,5,4,6,10,19,22,21,20,12,10,16,7,0,0,0,
7800,호매실동차고지 - 호매실동차고지,69,금곡LG2.3단지.모아미래도아파트,0,0,0,5,13,5,2,5,6,4,5,3,9,16,15,14,15,8,6,12,6,1,0,0,
7800,호매실동차고지 - 호매실동차고지,70,금곡LG1단지.와이씨티6단지,0,0,0,3,12,3,0,0,2,0,3,1,6,14,13,10,8,7,6,10,4,0,0,0,
7800,호매실동차고지 - 호매실동차고지,71,경기도건설본부.경기도동물위생시험소.칠보마을7단지,0,0,0,4,0,1,2,0,5,0,1,1,0,11,10,9,12,3,2,7,5,0,0,0,
7800,호매실동차고지 - 호매실동차고지,72,한양수자인파크원아파트.금호초등학교,0,0,0,4,9,4,0,4,3,2,0,2,5,10,8,7,11,6,4,5,3,3,0,0,
7800,호매실동차고지 - 호매실동차고지,73,수원시보훈회관.호매실마을13단지,0,0,0,3,10,0,0,3,0,4,0,2,2,9,7,4,7,4,3,3,2,0,0,0,
7800,호매실동차고지 - 호매실동차고지,74,호매실마을14단지.장애인종합복지관,0,0,0,0,9,4,0,0,0,2,2,1,1,8,6,4,5,5,1,3,2,2,0,0,
7800,호매실동차고지 - 호매실동차고지,75,능실초등학교.힐스테이트호매실,0,0,2,3,8,0,3,0,2,1,1,0,3,6,2,3,3,3,0,1,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,76,호매실스위첸19단지.능실마을22단지,0,0,0,2,5,0,0,4,0,1,0,1,1,2,0,1,2,0,1,0,0,1,0,0,
7800,호매실동차고지 - 호매실동차고지,77,호매실엔루체,0,0,1,2,4,3,2,0,0,0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,78,호매실스타힐스.수원여대입구,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,79,호매실동차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
