노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
7800,호매실동차고지 - 호매실동차고지,32,학의JC(미정차),0,42,40,74,70,60,36,31,32,30,29,29,33,35,52,19,29,12,16,20,2,0,0,0,
7800,호매실동차고지 - 호매실동차고지,33,과천터널진입(미정차),0,42,40,74,70,60,36,31,32,30,29,29,33,35,52,19,29,12,16,20,2,0,0,0,
7800,호매실동차고지 - 호매실동차고지,34,과천IC(미정차),0,42,40,74,70,60,36,31,32,30,29,29,33,35,52,19,29,12,16,20,2,0,0,0,
7800,호매실동차고지 - 호매실동차고지,35,대공원고가교(미정차),0,42,40,74,70,60,36,31,32,30,29,29,33,35,52,19,29,12,16,20,2,0,0,0,
7800,호매실동차고지 - 호매실동차고지,36,과천동행정복지센터,0,40,34,70,69,58,45,25,18,0,10,0,18,12,49,18,4,12,0,18,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,37,남태령역(중),0,37,33,65,65,53,43,22,25,28,6,26,27,27,20,16,0,11,6,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,38,사당역(중),0,0,0,59,9,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,39,사당역사거리(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,40,사당역9번출구앞,0,0,7,29,33,21,16,27,16,16,18,29,42,45,69,69,59,47,68,40,15,0,0,0,
7800,호매실동차고지 - 호매실동차고지,41,남현동(미정차),0,0,7,29,33,21,16,27,16,16,18,29,42,45,69,69,59,47,68,40,15,0,0,0,
7800,호매실동차고지 - 호매실동차고지,42,과천진입(미정차),0,0,7,29,33,21,16,27,16,16,18,29,42,45,69,69,59,47,68,40,15,0,0,0,
7800,호매실동차고지 - 호매실동차고지,43,과천동행정복지센터,0,0,9,31,23,23,10,23,17,6,15,24,37,48,60,34,0,49,15,0,19,0,0,0,
7800,호매실동차고지 - 호매실동차고지,44,대공원고가교(미정차),0,0,9,31,23,23,10,23,17,6,15,24,37,48,60,34,0,49,15,0,19,0,0,0,
7800,호매실동차고지 - 호매실동차고지,45,과천IC(미정차),0,0,9,31,23,23,10,23,17,6,15,24,37,48,60,34,0,49,15,0,19,0,0,0,
7800,호매실동차고지 - 호매실동차고지,46,과천터널진입(미정차),0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,47,학의JC(미정차),0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,48,의왕터널진입(미정차),0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,49,의왕톨게이트,0,0,8,35,39,33,26,30,20,19,24,31,44,51,61,68,65,48,67,40,26,9,0,0,
7800,호매실동차고지 - 호매실동차고지,50,골사그내교차로(미정차),0,0,8,35,39,33,26,30,20,19,24,31,44,51,61,68,65,48,67,40,26,9,0,0,
7800,호매실동차고지 - 호매실동차고지,51,지지대고개(미정차),0,0,8,35,39,33,26,30,20,19,24,31,44,51,61,68,65,48,67,40,26,9,0,0,
7800,호매실동차고지 - 호매실동차고지,52,효행공원(미정차),0,0,8,35,39,33,26,30,20,19,24,31,44,51,61,68,65,48,67,40,26,9,0,0,
7800,호매실동차고지 - 호매실동차고지,53,동원고교.해우재입구,0,0,0,33,37,32,25,30,20,20,15,14,44,50,62,69,41,67,39,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,54,백선교회,0,0,8,16,32,0,23,0,0,0,0,0,42,0,61,39,40,42,0,0,25,0,0,0,
7800,호매실동차고지 - 호매실동차고지,55,수원고용노동청,0,0,9,13,32,31,25,29,19,13,19,33,39,47,55,56,52,50,56,36,22,7,0,0,
7800,호매실동차고지 - 호매실동차고지,56,성균관대역,0,0,8,15,27,21,20,16,10,15,17,35,36,41,46,57,42,43,46,35,21,7,0,0,
7800,호매실동차고지 - 호매실동차고지,57,성균관대학교,0,0,7,12,27,20,11,8,8,13,17,33,35,42,40,45,41,38,42,35,19,0,0,0,
7800,호매실동차고지 - 호매실동차고지,58,삼성아파트,0,0,0,10,0,0,0,5,5,0,6,8,31,34,39,56,36,36,25,33,10,6,0,0,
7800,호매실동차고지 - 호매실동차고지,59,삼성1차아파트,0,0,5,11,25,9,8,5,7,10,15,32,35,40,32,53,39,31,24,32,18,0,0,0,
7800,호매실동차고지 - 호매실동차고지,60,구운사거리,0,0,4,9,24,5,0,0,0,4,13,10,34,38,32,35,28,34,27,0,6,5,0,0,
7800,호매실동차고지 - 호매실동차고지,61,농수산물유통센터,0,0,4,9,23,7,7,7,6,13,14,31,35,32,33,44,38,33,41,40,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,62,구운동하이마트,0,0,0,10,18,7,4,0,6,9,11,30,34,32,36,50,35,30,23,37,19,0,0,0,
7800,호매실동차고지 - 호매실동차고지,63,칠보어울림마을,0,0,2,8,17,6,1,3,5,7,12,28,33,31,29,45,27,32,26,31,13,4,0,0,
7800,호매실동차고지 - 호매실동차고지,64,홈플러스서수원점,0,0,2,6,14,5,5,6,4,6,9,25,29,22,25,42,22,27,23,25,15,5,0,0,
7800,호매실동차고지 - 호매실동차고지,65,금곡동행정복지센터.호매실지구대,0,0,2,6,13,3,4,4,3,2,8,22,22,18,25,33,20,21,19,21,14,4,0,0,
7800,호매실동차고지 - 호매실동차고지,66,가온마을4단지.수원KT소닉붐아레나.서수원칠보체육관,0,0,3,0,0,0,0,2,0,5,7,21,21,17,24,29,19,19,18,18,7,0,0,0,
7800,호매실동차고지 - 호매실동차고지,67,칠보고교.칠보중.중촌초교,0,0,0,5,12,4,0,0,0,4,4,8,20,14,23,25,16,15,17,20,4,6,0,0,
7800,호매실동차고지 - 호매실동차고지,68,모아미래도아파트.호매실역서희스타힐스,0,0,0,6,12,2,2,2,5,4,5,8,15,13,19,18,13,18,15,12,11,3,0,0,
7800,호매실동차고지 - 호매실동차고지,69,금곡LG2.3단지.모아미래도아파트,0,0,0,3,11,2,0,3,4,3,4,5,11,8,12,12,8,13,13,15,9,2,0,0,
7800,호매실동차고지 - 호매실동차고지,70,금곡LG1단지.와이씨티6단지,0,0,2,4,9,0,1,1,0,3,0,2,7,6,10,9,6,11,11,12,8,5,0,0,
7800,호매실동차고지 - 호매실동차고지,71,경기도건설본부.경기도동물위생시험소.칠보마을7단지,0,0,0,5,7,0,0,2,3,0,0,4,6,4,7,7,5,8,10,11,7,1,0,0,
7800,호매실동차고지 - 호매실동차고지,72,한양수자인파크원아파트.금호초등학교,0,0,1,6,6,3,3,0,2,3,2,0,3,2,8,4,5,7,7,8,5,2,0,0,
7800,호매실동차고지 - 호매실동차고지,73,수원시보훈회관.호매실마을13단지,0,0,0,0,0,0,0,0,1,2,3,1,0,4,5,5,4,6,4,6,4,2,0,0,
7800,호매실동차고지 - 호매실동차고지,74,호매실마을14단지.장애인종합복지관,0,0,0,0,3,0,0,1,0,1,2,2,3,5,4,6,2,4,6,4,2,1,0,0,
7800,호매실동차고지 - 호매실동차고지,75,능실초등학교.힐스테이트호매실,0,0,0,5,10,0,0,0,0,1,1,1,4,3,2,2,2,3,4,3,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,76,호매실스위첸19단지.능실마을22단지,0,0,0,1,4,0,0,0,0,0,1,3,1,0,1,2,1,2,2,1,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,77,호매실엔루체,0,0,0,1,3,4,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,78,호매실스타힐스.수원여대입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,79,호매실동차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
