노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
7800,호매실동차고지 - 호매실동차고지,15,금곡동행정복지센터.호매실지구대,0,5,11,8,15,16,19,20,14,20,20,13,8,7,8,11,9,4,8,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,16,홈플러스서수원점,0,9,5,11,18,20,21,21,15,23,24,19,12,11,12,4,6,5,3,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,17,칠보어울림마을,0,6,7,8,21,19,17,23,18,25,26,20,15,9,0,13,10,4,9,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,18,구운동하이마트,0,5,8,9,20,23,23,25,24,37,27,25,16,8,13,5,0,6,10,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,19,엠코타운아파트,0,11,6,0,22,24,25,26,25,36,28,17,17,10,14,6,5,10,11,3,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,20,서수원터미널.이마트,0,12,6,12,25,24,21,27,18,23,23,30,17,10,13,14,7,9,6,4,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,21,구운사거리,0,0,0,0,24,26,18,29,22,38,0,0,15,11,12,16,0,0,6,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,22,삼성아파트,0,0,9,8,25,28,26,31,27,40,29,31,20,10,13,17,8,10,12,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,23,성균관대학교,0,13,12,11,40,32,39,39,37,44,40,39,35,17,21,21,15,14,15,5,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,24,성균관대역.고용노동부경기지청.율전성당,0,13,11,14,40,40,42,40,43,44,43,40,38,19,24,21,21,18,15,7,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,25,백선교회,0,0,6,0,0,0,0,23,40,24,42,27,0,20,0,0,0,0,9,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,26,동원고교.해우재입구,0,0,11,9,17,39,29,26,35,36,43,29,23,20,17,18,15,9,14,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,27,효행공원(미정차),0,0,11,9,17,39,29,26,35,36,43,29,23,20,17,18,15,9,14,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,28,지지대고개(미정차),0,0,11,9,17,39,29,26,35,36,43,29,23,20,17,18,15,9,14,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,29,골사그내교차로(미정차),0,0,11,9,17,39,29,26,35,36,43,29,23,20,17,18,15,9,14,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,30,의왕톨게이트,0,11,10,15,35,37,31,40,40,41,43,39,34,19,23,17,18,18,13,6,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,31,의왕터널진입(미정차),0,11,10,15,35,37,31,40,40,41,43,39,34,19,23,17,18,18,13,6,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,32,학의JC(미정차),0,11,10,15,35,37,31,40,40,41,43,39,34,19,23,17,18,18,13,6,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,33,과천터널진입(미정차),0,11,10,15,35,37,31,40,40,41,43,39,34,19,23,17,18,18,13,6,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,34,과천IC(미정차),0,11,10,15,35,37,31,40,40,41,43,39,34,19,23,17,18,18,13,6,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,35,대공원고가교(미정차),0,11,10,15,35,37,31,40,40,41,43,39,34,19,23,17,18,18,13,6,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,36,과천동행정복지센터,0,0,6,14,13,34,36,0,0,39,39,30,36,20,15,22,12,0,13,4,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,37,남태령역(중),0,0,6,9,18,33,34,38,36,37,37,28,30,19,0,21,0,10,12,6,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,38,사당역(중),0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,7,1,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,39,사당역사거리(미정차),0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,7,1,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,40,사당역9번출구앞,0,4,10,8,9,19,12,17,25,24,23,27,41,32,36,39,44,62,47,40,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,41,남현동(미정차),0,4,10,8,9,19,12,17,25,24,23,27,41,32,36,39,44,62,47,40,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,42,과천진입(미정차),0,4,10,8,9,19,12,17,25,24,23,27,41,32,36,39,44,62,47,40,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,43,과천동행정복지센터,0,0,0,9,4,20,13,15,29,25,13,29,42,26,28,29,0,64,49,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,44,대공원고가교(미정차),0,0,0,9,4,20,13,15,29,25,13,29,42,26,28,29,0,64,49,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,45,과천IC(미정차),0,0,0,9,4,20,13,15,29,25,13,29,42,26,28,29,0,64,49,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,46,과천터널진입(미정차),0,0,0,9,4,20,13,15,29,25,13,29,42,26,28,29,0,64,49,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,47,학의JC(미정차),0,0,0,9,4,20,13,15,29,25,13,29,42,26,28,29,0,64,49,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,48,의왕터널진입(미정차),0,0,0,9,4,20,13,15,29,25,13,29,42,26,28,29,0,64,49,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,49,의왕톨게이트,0,0,10,4,10,23,16,19,35,19,27,34,43,36,40,25,33,70,48,40,17,0,0,0,
7800,호매실동차고지 - 호매실동차고지,50,골사그내교차로(미정차),0,0,10,4,10,23,16,19,35,19,27,34,43,36,40,25,33,70,48,40,17,0,0,0,
7800,호매실동차고지 - 호매실동차고지,51,지지대고개(미정차),0,0,10,4,10,23,16,19,35,19,27,34,43,36,40,25,33,70,48,40,17,0,0,0,
7800,호매실동차고지 - 호매실동차고지,52,효행공원(미정차),0,0,10,4,10,23,16,19,35,19,27,34,43,36,40,25,33,70,48,40,17,0,0,0,
7800,호매실동차고지 - 호매실동차고지,53,동원고교.해우재입구,0,0,0,0,5,22,15,18,36,21,0,17,21,35,39,22,39,29,0,0,12,0,0,0,
7800,호매실동차고지 - 호매실동차고지,54,백선교회,0,0,0,0,0,0,6,0,10,22,0,32,30,24,38,0,0,43,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,55,수원고용노동청,0,0,9,3,9,19,14,18,33,17,23,29,31,36,31,32,37,58,41,35,23,0,0,0,
7800,호매실동차고지 - 호매실동차고지,56,성균관대역,0,0,6,5,8,12,12,14,24,16,18,28,33,32,25,25,29,44,36,25,18,0,0,0,
7800,호매실동차고지 - 호매실동차고지,57,성균관대학교,0,0,7,3,3,6,7,11,17,16,18,23,31,30,23,14,23,40,36,24,9,0,0,0,
7800,호매실동차고지 - 호매실동차고지,58,삼성아파트,0,0,4,0,0,0,0,0,0,0,0,9,30,30,18,24,22,38,33,14,16,0,0,0,
7800,호매실동차고지 - 호매실동차고지,59,삼성1차아파트,0,0,0,3,2,3,6,9,16,4,0,10,29,20,22,15,20,34,33,19,17,0,0,0,
7800,호매실동차고지 - 호매실동차고지,60,구운사거리,0,0,0,0,7,6,0,10,15,0,0,22,8,16,17,23,19,33,32,12,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,61,농수산물유통센터,0,0,6,2,4,3,5,8,9,14,13,24,30,29,22,18,18,32,31,11,15,0,0,0,
7800,호매실동차고지 - 호매실동차고지,62,구운동하이마트,0,0,4,6,1,5,2,4,12,13,10,22,27,26,21,17,16,27,29,19,12,0,0,0,
7800,호매실동차고지 - 호매실동차고지,63,칠보어울림마을,0,0,0,0,6,1,2,7,10,10,12,19,25,22,17,21,14,22,28,17,11,0,0,0,
7800,호매실동차고지 - 호매실동차고지,64,홈플러스서수원점,0,0,3,3,5,4,2,6,8,6,9,16,22,20,14,19,12,20,26,15,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,65,금곡동행정복지센터.호매실지구대,0,0,2,2,4,0,0,3,5,6,8,15,16,17,13,16,10,17,22,14,10,0,0,0,
7800,호매실동차고지 - 호매실동차고지,66,가온마을4단지.수원KT소닉붐아레나.서수원칠보체육관,0,0,0,2,5,3,0,0,2,5,9,0,8,15,12,15,8,0,20,6,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,67,칠보고교.칠보중.중촌초교,0,0,1,1,1,0,0,0,0,5,0,11,15,15,11,9,7,14,19,12,5,0,0,0,
7800,호매실동차고지 - 호매실동차고지,68,모아미래도아파트.호매실역서희스타힐스,0,0,0,0,3,2,1,3,1,4,8,13,14,12,9,8,12,12,17,9,9,0,0,0,
7800,호매실동차고지 - 호매실동차고지,69,금곡LG2.3단지.모아미래도아파트,0,0,0,1,1,1,1,2,5,3,6,12,10,8,8,4,8,11,15,9,7,0,0,0,
7800,호매실동차고지 - 호매실동차고지,70,금곡LG1단지.와이씨티6단지,0,0,1,0,0,0,0,0,4,4,5,11,3,13,7,7,7,10,14,7,6,0,0,0,
7800,호매실동차고지 - 호매실동차고지,71,경기도건설본부.경기도동물위생시험소.칠보마을7단지,0,0,0,1,0,0,0,1,2,1,5,6,8,10,6,3,3,9,6,13,5,0,0,0,
7800,호매실동차고지 - 호매실동차고지,72,한양수자인파크원아파트.금호초등학교,0,0,0,0,2,0,0,0,1,0,4,7,6,7,3,4,3,6,8,12,3,0,0,0,
7800,호매실동차고지 - 호매실동차고지,73,수원시보훈회관.호매실마을13단지,0,0,0,0,0,0,1,0,0,2,4,6,0,5,0,3,1,4,1,9,2,0,0,0,
7800,호매실동차고지 - 호매실동차고지,74,호매실마을14단지.장애인종합복지관,0,0,0,0,0,0,0,0,0,0,2,4,4,1,2,0,5,1,7,5,2,0,0,0,
7800,호매실동차고지 - 호매실동차고지,75,능실초등학교.힐스테이트호매실,0,0,0,0,0,0,0,0,0,1,2,3,0,3,3,2,3,3,4,4,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,76,호매실스위첸19단지.능실마을22단지,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,2,1,2,3,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,77,호매실엔루체,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0,0,0,0,0,0,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,78,호매실스타힐스.수원여대입구,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,79,호매실동차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
