노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
7800,호매실동차고지 - 호매실동차고지,15,금곡동행정복지센터.호매실지구대,0,10,6,14,20,19,18,19,30,14,15,14,12,18,7,7,9,6,7,1,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,16,홈플러스서수원점,0,13,12,11,22,24,20,24,33,18,20,17,13,20,8,9,10,8,7,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,17,칠보어울림마을,0,0,9,10,25,26,19,25,38,20,22,18,15,8,8,7,8,9,8,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,18,구운동하이마트,0,8,14,12,32,29,23,26,40,22,25,20,18,22,7,9,12,12,2,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,19,엠코타운아파트,0,14,10,12,24,24,24,29,23,23,27,21,0,6,10,0,13,13,0,3,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,20,서수원터미널.이마트,0,9,9,6,37,30,25,26,35,28,23,22,16,10,9,9,12,10,9,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,21,구운사거리,0,0,8,0,38,24,23,25,27,37,24,14,0,12,7,6,10,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,22,삼성아파트,0,0,8,13,25,37,26,32,33,39,28,23,20,23,10,10,13,0,7,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,23,성균관대학교,0,15,14,15,30,41,29,40,44,45,37,35,22,20,13,15,19,15,13,4,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,24,성균관대역.고용노동부경기지청.율전성당,0,14,15,17,34,40,34,40,43,55,41,38,30,26,15,17,20,14,15,2,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,25,백선교회,0,0,8,0,0,0,0,0,31,26,0,39,22,20,0,16,11,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,26,동원고교.해우재입구,0,13,0,18,22,38,35,40,42,54,40,40,16,25,15,17,8,13,14,1,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,27,효행공원(미정차),0,13,0,18,22,38,35,40,42,54,40,40,16,25,15,17,8,13,14,1,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,28,지지대고개(미정차),0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,29,골사그내교차로(미정차),0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,30,의왕톨게이트,0,12,13,17,33,37,33,38,42,52,39,35,27,22,14,15,19,7,11,5,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,31,의왕터널진입(미정차),0,12,13,17,33,37,33,38,42,52,39,35,27,22,14,15,19,7,11,5,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,32,학의JC(미정차),0,12,13,17,33,37,33,38,42,52,39,35,27,22,14,15,19,7,11,5,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,33,과천터널진입(미정차),0,12,13,17,33,37,33,38,42,52,39,35,27,22,14,15,19,7,11,5,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,34,과천IC(미정차),0,12,13,17,33,37,33,38,42,52,39,35,27,22,14,15,19,7,11,5,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,35,대공원고가교(미정차),0,12,13,17,33,37,33,38,42,52,39,35,27,22,14,15,19,7,11,5,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,36,과천동행정복지센터,0,11,8,7,32,36,23,35,36,51,38,0,34,0,0,13,18,9,9,12,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,37,남태령역(중),0,10,13,15,17,33,32,33,34,48,36,33,31,14,0,0,17,4,12,11,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,38,사당역(중),0,0,0,0,0,0,14,32,0,0,0,3,20,0,1,0,0,0,1,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,39,사당역사거리(미정차),0,0,0,0,0,0,14,32,0,0,0,3,20,0,1,0,0,0,1,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,40,사당역9번출구앞,0,14,10,5,9,10,13,15,18,20,24,40,38,41,39,44,45,69,68,39,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,41,남현동(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,42,과천진입(미정차),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,43,과천동행정복지센터,0,0,15,6,8,8,15,16,19,17,0,0,31,20,24,35,46,43,37,23,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,44,대공원고가교(미정차),0,0,15,6,8,8,15,16,19,17,0,0,31,20,24,35,46,43,37,23,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,45,과천IC(미정차),0,0,15,6,8,8,15,16,19,17,0,0,31,20,24,35,46,43,37,23,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,46,과천터널진입(미정차),0,0,15,6,8,8,15,16,19,17,0,0,31,20,24,35,46,43,37,23,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,47,학의JC(미정차),0,0,15,6,8,8,15,16,19,17,0,0,31,20,24,35,46,43,37,23,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,48,의왕터널진입(미정차),0,0,15,6,8,8,15,16,19,17,0,0,31,20,24,35,46,43,37,23,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,49,의왕톨게이트,0,0,17,4,11,12,17,10,21,16,29,46,44,44,42,34,49,71,44,40,22,0,0,0,
7800,호매실동차고지 - 호매실동차고지,50,골사그내교차로(미정차),0,0,17,4,11,12,17,10,21,16,29,46,44,44,42,34,49,71,44,40,22,0,0,0,
7800,호매실동차고지 - 호매실동차고지,51,지지대고개(미정차),0,0,17,4,11,12,17,10,21,16,29,46,44,44,42,34,49,71,44,40,22,0,0,0,
7800,호매실동차고지 - 호매실동차고지,52,효행공원(미정차),0,0,17,4,11,12,17,10,21,16,29,46,44,44,42,34,49,71,44,40,22,0,0,0,
7800,호매실동차고지 - 호매실동차고지,53,동원고교.해우재입구,0,0,0,0,0,0,0,9,20,15,30,45,0,27,21,28,34,0,40,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,54,백선교회,0,0,0,0,0,0,10,0,18,16,0,0,0,39,0,32,0,70,68,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,55,수원고용노동청,0,0,16,13,4,7,16,12,16,15,20,35,42,40,38,29,42,55,56,37,19,0,0,0,
7800,호매실동차고지 - 호매실동차고지,56,성균관대역,0,0,8,5,10,11,10,8,14,11,18,29,32,28,30,25,37,42,43,25,10,0,0,0,
7800,호매실동차고지 - 호매실동차고지,57,성균관대학교,0,0,7,3,11,10,10,11,12,13,16,29,30,25,29,22,33,36,35,28,9,0,0,0,
7800,호매실동차고지 - 호매실동차고지,58,삼성아파트,0,0,0,0,0,11,0,0,0,11,15,0,10,0,27,18,0,35,33,27,7,0,0,0,
7800,호매실동차고지 - 호매실동차고지,59,삼성1차아파트,0,0,7,0,0,8,5,0,13,10,0,11,18,14,26,17,31,34,26,25,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,60,구운사거리,0,0,0,0,5,4,0,0,12,12,14,11,17,9,25,21,0,33,18,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,61,농수산물유통센터,0,0,6,2,10,7,9,12,11,6,13,26,25,23,21,19,35,30,32,25,8,0,0,0,
7800,호매실동차고지 - 호매실동차고지,62,구운동하이마트,0,0,5,0,1,4,8,1,8,10,12,24,24,21,23,19,30,29,30,22,7,0,0,0,
7800,호매실동차고지 - 호매실동차고지,63,칠보어울림마을,0,0,3,0,0,9,7,8,10,9,5,23,22,19,21,18,27,26,27,18,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,64,홈플러스서수원점,0,0,5,0,4,8,6,7,8,8,11,18,21,18,17,16,25,27,24,20,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,65,금곡동행정복지센터.호매실지구대,0,0,0,4,0,6,6,8,8,8,8,17,21,8,17,14,24,20,19,16,6,0,0,0,
7800,호매실동차고지 - 호매실동차고지,66,가온마을4단지.수원KT소닉붐아레나.서수원칠보체육관,0,0,0,0,6,0,7,0,9,5,7,0,20,17,14,13,23,0,16,11,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,67,칠보고교.칠보중.중촌초교,0,0,0,0,0,4,0,0,2,3,1,12,18,0,15,11,17,18,15,12,6,0,0,0,
7800,호매실동차고지 - 호매실동차고지,68,모아미래도아파트.호매실역서희스타힐스,0,0,1,2,5,5,6,2,6,8,4,8,12,12,14,11,17,13,17,12,6,0,0,0,
7800,호매실동차고지 - 호매실동차고지,69,금곡LG2.3단지.모아미래도아파트,0,0,4,1,1,0,3,1,4,5,5,5,7,11,11,9,15,8,16,12,5,0,0,0,
7800,호매실동차고지 - 호매실동차고지,70,금곡LG1단지.와이씨티6단지,0,0,2,0,6,0,5,7,3,0,3,4,6,5,10,8,7,13,5,10,4,0,0,0,
7800,호매실동차고지 - 호매실동차고지,71,경기도건설본부.경기도동물위생시험소.칠보마을7단지,0,0,1,0,0,0,4,6,0,6,1,1,3,10,8,5,6,6,2,10,3,0,0,0,
7800,호매실동차고지 - 호매실동차고지,72,한양수자인파크원아파트.금호초등학교,0,0,1,0,3,0,2,2,1,4,2,2,5,0,7,5,3,9,5,4,6,0,0,0,
7800,호매실동차고지 - 호매실동차고지,73,수원시보훈회관.호매실마을13단지,0,0,0,0,2,4,0,0,0,0,1,0,4,9,3,5,3,7,3,6,5,0,0,0,
7800,호매실동차고지 - 호매실동차고지,74,호매실마을14단지.장애인종합복지관,0,0,0,0,0,3,0,1,0,5,0,2,3,8,2,4,4,3,2,0,2,0,0,0,
7800,호매실동차고지 - 호매실동차고지,75,능실초등학교.힐스테이트호매실,0,0,0,1,0,0,0,0,0,0,0,1,1,7,0,3,2,4,1,5,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,76,호매실스위첸19단지.능실마을22단지,0,0,0,0,0,2,0,0,0,2,0,0,1,2,1,2,1,1,1,3,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,77,호매실엔루체,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,78,호매실스타힐스.수원여대입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,79,호매실동차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
