노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
7800,호매실동차고지 - 호매실동차고지,19,엠코타운아파트,0,25,8,34,40,38,45,38,39,37,19,32,33,15,16,7,14,0,7,2,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,20,서수원터미널.이마트,0,0,11,34,38,41,45,43,40,38,23,36,30,25,12,8,15,11,7,3,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,21,구운사거리,0,26,9,15,39,42,46,18,34,39,20,35,23,13,7,9,0,12,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,22,삼성아파트,0,27,9,35,38,43,49,44,42,39,25,36,29,15,13,12,14,4,8,6,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,23,성균관대학교,0,33,13,38,42,45,58,49,51,49,42,51,43,35,21,19,19,17,16,9,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,24,성균관대역.고용노동부경기지청.율전성당,0,36,16,40,41,48,60,55,61,55,46,58,50,38,23,18,22,16,17,16,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,25,백선교회,0,15,0,0,0,39,0,0,0,0,45,25,52,11,0,0,21,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,26,동원고교.해우재입구,0,0,15,41,35,43,62,54,63,57,47,60,42,42,22,19,22,7,12,1,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,27,효행공원(미정차),0,0,15,41,35,43,62,54,63,57,47,60,42,42,22,19,22,7,12,1,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,28,지지대고개(미정차),0,0,15,41,35,43,62,54,63,57,47,60,42,42,22,19,22,7,12,1,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,29,골사그내교차로(미정차),0,0,15,41,35,43,62,54,63,57,47,60,42,42,22,19,22,7,12,1,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,30,의왕톨게이트,0,14,15,24,39,42,66,52,58,52,40,43,56,50,25,19,16,14,11,15,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,31,의왕터널진입(미정차),0,14,15,24,39,42,66,52,58,52,40,43,56,50,25,19,16,14,11,15,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,32,학의JC(미정차),0,14,15,24,39,42,66,52,58,52,40,43,56,50,25,19,16,14,11,15,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,33,과천터널진입(미정차),0,14,15,24,39,42,66,52,58,52,40,43,56,50,25,19,16,14,11,15,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,34,과천IC(미정차),0,14,15,24,39,42,66,52,58,52,40,43,56,50,25,19,16,14,11,15,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,35,대공원고가교(미정차),0,14,15,24,39,42,66,52,58,52,40,43,56,50,25,19,16,14,11,15,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,36,과천동행정복지센터,0,0,10,7,35,41,62,40,31,51,35,42,55,36,36,5,12,8,8,14,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,37,남태령역(중),0,35,2,21,33,35,60,42,56,53,49,41,53,46,35,14,11,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,38,사당역(중),0,0,0,0,0,0,0,36,0,0,37,1,0,0,1,8,5,1,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,39,사당역사거리(미정차),0,0,0,0,0,0,0,36,0,0,37,1,0,0,1,8,5,1,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,40,사당역9번출구앞,0,5,15,10,19,20,20,24,25,17,44,30,64,68,51,50,69,70,69,65,33,0,0,0,
7800,호매실동차고지 - 호매실동차고지,41,남현동(미정차),0,5,15,10,19,20,20,24,25,17,44,30,64,68,51,50,69,70,69,65,33,0,0,0,
7800,호매실동차고지 - 호매실동차고지,42,과천진입(미정차),0,5,15,10,19,20,20,24,25,17,44,30,64,68,51,50,69,70,69,65,33,0,0,0,
7800,호매실동차고지 - 호매실동차고지,43,과천동행정복지센터,0,0,6,3,20,22,21,20,26,18,16,0,0,12,27,51,31,70,0,67,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,44,대공원고가교(미정차),0,0,6,3,20,22,21,20,26,18,16,0,0,12,27,51,31,70,0,67,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,45,과천IC(미정차),0,0,6,3,20,22,21,20,26,18,16,0,0,12,27,51,31,70,0,67,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,46,과천터널진입(미정차),0,0,6,3,20,22,21,20,26,18,16,0,0,12,27,51,31,70,0,67,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,47,학의JC(미정차),0,0,6,3,20,22,21,20,26,18,16,0,0,12,27,51,31,70,0,67,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,48,의왕터널진입(미정차),0,0,6,3,20,22,21,20,26,18,16,0,0,12,27,51,31,70,0,67,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,49,의왕톨게이트,0,0,17,6,23,24,27,26,26,31,49,40,67,34,57,53,57,71,70,69,36,0,0,0,
7800,호매실동차고지 - 호매실동차고지,50,골사그내교차로(미정차),0,0,17,6,23,24,27,26,26,31,49,40,67,34,57,53,57,71,70,69,36,0,0,0,
7800,호매실동차고지 - 호매실동차고지,51,지지대고개(미정차),0,0,17,6,23,24,27,26,26,31,49,40,67,34,57,53,57,71,70,69,36,0,0,0,
7800,호매실동차고지 - 호매실동차고지,52,효행공원(미정차),0,0,17,6,23,24,27,26,26,31,49,40,67,34,57,53,57,71,70,69,36,0,0,0,
7800,호매실동차고지 - 호매실동차고지,53,동원고교.해우재입구,0,0,0,0,8,24,27,0,22,17,48,23,33,33,58,0,0,41,35,39,36,0,0,0,
7800,호매실동차고지 - 호매실동차고지,54,백선교회,0,0,0,0,0,0,9,0,18,30,0,30,0,39,0,28,39,70,33,68,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,55,수원고용노동청,0,0,6,5,17,23,28,24,23,25,39,24,40,64,59,47,36,65,56,60,46,0,0,0,
7800,호매실동차고지 - 호매실동차고지,56,성균관대역,0,0,16,6,11,14,22,16,19,18,34,28,35,57,52,44,35,56,49,49,35,0,0,0,
7800,호매실동차고지 - 호매실동차고지,57,성균관대학교,0,0,14,5,10,12,19,17,10,15,27,24,38,56,50,41,30,56,48,45,34,0,0,0,
7800,호매실동차고지 - 호매실동차고지,58,삼성아파트,0,0,0,0,10,9,0,16,17,14,0,0,17,0,0,32,24,30,32,32,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,59,삼성1차아파트,0,0,9,6,8,11,18,6,4,6,13,22,0,54,49,40,27,31,45,44,33,0,0,0,
7800,호매실동차고지 - 호매실동차고지,60,구운사거리,0,0,13,5,4,9,16,8,16,0,26,0,35,52,26,30,34,55,44,30,32,0,0,0,
7800,호매실동차고지 - 호매실동차고지,61,농수산물유통센터,0,0,12,4,7,12,10,5,16,13,25,22,36,21,45,38,32,52,41,43,31,0,0,0,
7800,호매실동차고지 - 호매실동차고지,62,구운동하이마트,0,0,9,3,7,11,8,7,0,12,22,21,33,48,43,34,31,49,37,41,28,0,0,0,
7800,호매실동차고지 - 호매실동차고지,63,칠보어울림마을,0,0,0,4,3,5,0,0,6,11,19,19,29,45,37,30,30,44,33,38,26,0,0,0,
7800,호매실동차고지 - 호매실동차고지,64,홈플러스서수원점,0,0,1,8,5,7,5,6,13,7,15,18,24,40,32,28,26,38,30,35,19,0,0,0,
7800,호매실동차고지 - 호매실동차고지,65,금곡동행정복지센터.호매실지구대,0,0,0,7,6,4,5,7,11,6,9,17,18,33,29,27,21,34,26,30,16,0,0,0,
7800,호매실동차고지 - 호매실동차고지,66,가온마을4단지.수원KT소닉붐아레나.서수원칠보체육관,0,0,0,1,1,0,0,0,0,6,6,10,0,31,28,25,20,33,12,28,15,0,0,0,
7800,호매실동차고지 - 호매실동차고지,67,칠보고교.칠보중.중촌초교,0,0,0,1,3,5,0,5,9,5,4,16,17,28,25,24,18,29,23,26,14,0,0,0,
7800,호매실동차고지 - 호매실동차고지,68,모아미래도아파트.호매실역서희스타힐스,0,0,4,0,2,2,3,4,5,5,8,13,14,23,19,20,13,22,18,17,11,0,0,0,
7800,호매실동차고지 - 호매실동차고지,69,금곡LG2.3단지.모아미래도아파트,0,0,0,5,3,4,0,3,2,3,5,8,11,20,12,17,11,16,14,17,8,0,0,0,
7800,호매실동차고지 - 호매실동차고지,70,금곡LG1단지.와이씨티6단지,0,0,0,0,1,0,2,1,4,4,1,7,9,14,9,16,9,15,11,14,13,0,0,0,
7800,호매실동차고지 - 호매실동차고지,71,경기도건설본부.경기도동물위생시험소.칠보마을7단지,0,0,0,3,0,0,0,0,1,3,3,6,0,9,8,15,6,13,10,11,10,0,0,0,
7800,호매실동차고지 - 호매실동차고지,72,한양수자인파크원아파트.금호초등학교,0,0,2,0,0,0,1,2,1,0,4,0,1,6,7,8,6,11,9,7,8,0,0,0,
7800,호매실동차고지 - 호매실동차고지,73,수원시보훈회관.호매실마을13단지,0,0,0,0,0,3,1,0,3,1,0,5,7,4,7,0,4,10,8,5,6,0,0,0,
7800,호매실동차고지 - 호매실동차고지,74,호매실마을14단지.장애인종합복지관,0,0,0,0,0,0,0,0,0,2,0,0,6,4,6,7,3,9,7,3,5,0,0,0,
7800,호매실동차고지 - 호매실동차고지,75,능실초등학교.힐스테이트호매실,0,0,1,1,0,0,0,1,0,1,3,5,4,3,5,5,2,7,6,2,4,0,0,0,
7800,호매실동차고지 - 호매실동차고지,76,호매실스위첸19단지.능실마을22단지,0,0,0,0,0,0,0,0,0,2,0,2,3,2,3,1,0,3,2,2,3,0,0,0,
7800,호매실동차고지 - 호매실동차고지,77,호매실엔루체,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,3,0,0,2,0,1,0,0,0,
7800,호매실동차고지 - 호매실동차고지,78,호매실스타힐스.수원여대입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7800,호매실동차고지 - 호매실동차고지,79,호매실동차고지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
